,time,low,high,open,close
2476,2021-09-30 07:00:00+00:00,2.048,2.048,2.048,2.048
2477,2021-09-30 08:00:00+00:00,2.048,2.048,2.048,2.048
2478,2021-09-30 09:00:00+00:00,2.048,2.048,2.048,2.048
2479,2021-09-30 10:00:00+00:00,2.048,2.048,2.048,2.048
2480,2021-09-30 11:00:00+00:00,2.048,2.048,2.048,2.048
2481,2021-09-30 12:00:00+00:00,2.048,2.048,2.048,2.048
2482,2021-09-30 13:00:00+00:00,2.048,2.048,2.048,2.048
2483,2021-09-30 14:00:00+00:00,2.048,2.048,2.048,2.048
2484,2021-09-30 15:00:00+00:00,2.048,2.048,2.048,2.048
2485,2021-09-30 16:00:00+00:00,2.048,2.048,2.048,2.048
2486,2021-09-30 17:00:00+00:00,2.048,2.048,2.048,2.048
2487,2021-09-30 18:00:00+00:00,2.048,2.048,2.048,2.048
2488,2021-09-30 19:00:00+00:00,2.048,2.048,2.048,2.048
2489,2021-09-30 20:00:00+00:00,2.048,2.048,2.048,2.048
2490,2021-09-30 21:00:00+00:00,2.048,2.048,2.048,2.048
2491,2021-09-30 22:00:00+00:00,2.048,2.048,2.048,2.048
2492,2021-09-30 23:00:00+00:00,2.048,2.048,2.048,2.048
2493,2021-10-01 00:00:00+00:00,2.048,2.048,2.048,2.048
2494,2021-10-01 01:00:00+00:00,2.048,2.048,2.048,2.048
2495,2021-10-01 02:00:00+00:00,2.3,2.3,2.048,2.3
2496,2021-10-01 03:00:00+00:00,2.3,2.3,2.3,2.3
2497,2021-10-01 04:00:00+00:00,2.3,2.3,2.3,2.3
2498,2021-10-01 05:00:00+00:00,2.3,2.3,2.3,2.3
2499,2021-10-01 06:00:00+00:00,2.3,2.3,2.3,2.3
2500,2021-10-01 07:00:00+00:00,2.3,2.3,2.3,2.3
2501,2021-10-01 08:00:00+00:00,2.3,2.3,2.3,2.3
2502,2021-10-01 09:00:00+00:00,2.3,2.3,2.3,2.3
2503,2021-10-01 10:00:00+00:00,2.3,2.3,2.3,2.3
2504,2021-10-01 11:00:00+00:00,2.2857,2.2857,2.3,2.2857
2505,2021-10-01 12:00:00+00:00,2.2857,2.2857,2.2857,2.2857
2506,2021-10-01 13:00:00+00:00,2.2055,2.2881,2.2857,2.2093
2507,2021-10-01 14:00:00+00:00,2.2126,2.2245,2.2093,2.2126
2508,2021-10-01 15:00:00+00:00,2.2052,2.2166,2.2126,2.2057
2509,2021-10-01 16:00:00+00:00,2.2009,2.2189,2.2057,2.2151
2510,2021-10-01 17:00:00+00:00,2.2266,2.2297,2.2151,2.228
2511,2021-10-01 18:00:00+00:00,2.2311,2.2386,2.228,2.2386
2512,2021-10-01 19:00:00+00:00,2.2318,2.2368,2.2386,2.2368
2513,2021-10-01 20:00:00+00:00,2.2516,2.2583,2.2368,2.2516
2514,2021-10-01 21:00:00+00:00,2.2495,2.2495,2.2516,2.2495
2515,2021-10-01 22:00:00+00:00,2.258,2.2609,2.2495,2.258
2516,2021-10-01 23:00:00+00:00,2.255,2.2722,2.258,2.255
2517,2021-10-02 00:00:00+00:00,2.2278,2.2569,2.255,2.2569
2518,2021-10-02 01:00:00+00:00,2.2237,2.2237,2.2569,2.2237
2519,2021-10-02 02:00:00+00:00,2.2307,2.2307,2.2237,2.2307
2520,2021-10-02 03:00:00+00:00,2.2259,2.2259,2.2307,2.2259
2521,2021-10-02 04:00:00+00:00,2.2065,2.2246,2.2259,2.2065
2522,2021-10-02 05:00:00+00:00,2.2029,2.2106,2.2065,2.2106
2523,2021-10-02 06:00:00+00:00,2.1998,2.2164,2.2106,2.2164
2524,2021-10-02 07:00:00+00:00,2.2102,2.2102,2.2164,2.2102
2525,2021-10-02 08:00:00+00:00,2.2102,2.2102,2.2102,2.2102
2526,2021-10-02 09:00:00+00:00,2.2102,2.2102,2.2102,2.2102
2527,2021-10-02 10:00:00+00:00,2.2158,2.2158,2.2102,2.2158
2528,2021-10-02 11:00:00+00:00,2.2158,2.2158,2.2158,2.2158
2529,2021-10-02 12:00:00+00:00,2.2158,2.2158,2.2158,2.2158
2530,2021-10-02 13:00:00+00:00,2.2158,2.2158,2.2158,2.2158
2531,2021-10-02 14:00:00+00:00,2.2158,2.2158,2.2158,2.2158
2532,2021-10-02 15:00:00+00:00,2.2158,2.2158,2.2158,2.2158
2533,2021-10-02 16:00:00+00:00,2.2158,2.2158,2.2158,2.2158
2534,2021-10-02 17:00:00+00:00,2.3,2.3,2.2158,2.3
2535,2021-10-02 18:00:00+00:00,2.3,2.3,2.3,2.3
2536,2021-10-02 19:00:00+00:00,2.3,2.3,2.3,2.3
2537,2021-10-02 20:00:00+00:00,2.3,2.3,2.3,2.3
2538,2021-10-02 21:00:00+00:00,2.3,2.3,2.3,2.3
2539,2021-10-02 22:00:00+00:00,2.3,2.3,2.3,2.3
2540,2021-10-02 23:00:00+00:00,2.3,2.3,2.3,2.3
2541,2021-10-03 00:00:00+00:00,2.3,2.3,2.3,2.3
2542,2021-10-03 01:00:00+00:00,2.3,2.3,2.3,2.3
2543,2021-10-03 02:00:00+00:00,2.3,2.3,2.3,2.3
2544,2021-10-03 03:00:00+00:00,2.3,2.3,2.3,2.3
2545,2021-10-03 04:00:00+00:00,2.3,2.3,2.3,2.3
2546,2021-10-03 05:00:00+00:00,2.2576,2.2576,2.3,2.2576
2547,2021-10-03 06:00:00+00:00,2.2626,2.2758,2.2576,2.2758
2548,2021-10-03 07:00:00+00:00,2.2732,2.2868,2.2758,2.284
2549,2021-10-03 08:00:00+00:00,2.2705,2.2802,2.284,2.2721
2550,2021-10-03 09:00:00+00:00,2.2765,2.285,2.2721,2.2802
2551,2021-10-03 10:00:00+00:00,2.2444,2.2639,2.2802,2.2531
2552,2021-10-03 11:00:00+00:00,2.2575,2.2575,2.2531,2.2575
2553,2021-10-03 12:00:00+00:00,2.2614,2.2753,2.2575,2.2753
2554,2021-10-03 13:00:00+00:00,2.27,2.2732,2.2753,2.27
2555,2021-10-03 14:00:00+00:00,2.27,2.27,2.27,2.27
2556,2021-10-03 15:00:00+00:00,2.27,2.27,2.27,2.27
2557,2021-10-03 16:00:00+00:00,2.27,2.27,2.27,2.27
2558,2021-10-03 17:00:00+00:00,2.27,2.27,2.27,2.27
2559,2021-10-03 18:00:00+00:00,2.2732,2.2732,2.27,2.2732
2560,2021-10-03 19:00:00+00:00,2.2732,2.2732,2.2732,2.2732
2561,2021-10-03 20:00:00+00:00,2.295,2.3139,2.2732,2.3139
2562,2021-10-03 21:00:00+00:00,2.2793,2.285,2.3139,2.2793
2563,2021-10-03 22:00:00+00:00,2.238,2.2498,2.2793,2.238
2564,2021-10-03 23:00:00+00:00,2.238,2.238,2.238,2.238
2565,2021-10-04 00:00:00+00:00,2.238,2.238,2.238,2.238
2566,2021-10-04 01:00:00+00:00,2.238,2.238,2.238,2.238
2567,2021-10-04 02:00:00+00:00,2.238,2.238,2.238,2.238
2568,2021-10-04 03:00:00+00:00,2.238,2.238,2.238,2.238
2569,2021-10-04 04:00:00+00:00,2.238,2.238,2.238,2.238
2570,2021-10-04 05:00:00+00:00,2.238,2.238,2.238,2.238
2571,2021-10-04 06:00:00+00:00,2.1886,2.1886,2.238,2.1886
2572,2021-10-04 07:00:00+00:00,2.184,2.184,2.1886,2.184
2573,2021-10-04 08:00:00+00:00,2.184,2.184,2.184,2.184
2574,2021-10-04 09:00:00+00:00,2.1775,2.1775,2.184,2.1775
2575,2021-10-04 10:00:00+00:00,2.1775,2.1775,2.1775,2.1775
2576,2021-10-04 11:00:00+00:00,2.1775,2.1775,2.1775,2.1775
2577,2021-10-04 12:00:00+00:00,2.1775,2.1775,2.1775,2.1775
2578,2021-10-04 13:00:00+00:00,2.1646,2.1765,2.1775,2.1763
2579,2021-10-04 14:00:00+00:00,2.1935,2.1935,2.1763,2.1935
2580,2021-10-04 15:00:00+00:00,2.1752,2.2188,2.1935,2.1753
2581,2021-10-04 16:00:00+00:00,2.1833,2.1849,2.1753,2.1833
2582,2021-10-04 17:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2583,2021-10-04 18:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2584,2021-10-04 19:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2585,2021-10-04 20:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2586,2021-10-04 21:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2587,2021-10-04 22:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2588,2021-10-04 23:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2589,2021-10-05 00:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2590,2021-10-05 01:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2591,2021-10-05 02:00:00+00:00,2.1833,2.1833,2.1833,2.1833
2592,2021-10-05 03:00:00+00:00,2.2043,2.2043,2.1833,2.2043
2593,2021-10-05 04:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2594,2021-10-05 05:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2595,2021-10-05 06:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2596,2021-10-05 07:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2597,2021-10-05 08:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2598,2021-10-05 09:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2599,2021-10-05 10:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2600,2021-10-05 11:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2601,2021-10-05 12:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2602,2021-10-05 13:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2603,2021-10-05 14:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2604,2021-10-05 15:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2605,2021-10-05 16:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2606,2021-10-05 17:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2607,2021-10-05 18:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2608,2021-10-05 19:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2609,2021-10-05 20:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2610,2021-10-05 21:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2611,2021-10-05 22:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2612,2021-10-05 23:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2613,2021-10-06 00:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2614,2021-10-06 01:00:00+00:00,2.2043,2.2043,2.2043,2.2043
2615,2021-10-06 02:00:00+00:00,2.2042,2.2042,2.2043,2.2042
2616,2021-10-06 03:00:00+00:00,2.2042,2.2042,2.2042,2.2042
2617,2021-10-06 04:00:00+00:00,2.2042,2.2042,2.2042,2.2042
2618,2021-10-06 05:00:00+00:00,2.2042,2.2042,2.2042,2.2042
2619,2021-10-06 06:00:00+00:00,2.2042,2.2042,2.2042,2.2042
2620,2021-10-06 07:00:00+00:00,2.206,2.2094,2.2042,2.206
2621,2021-10-06 08:00:00+00:00,2.206,2.206,2.206,2.206
2622,2021-10-06 09:00:00+00:00,2.206,2.206,2.206,2.206
2623,2021-10-06 10:00:00+00:00,2.206,2.206,2.206,2.206
2624,2021-10-06 11:00:00+00:00,2.0707,2.0707,2.206,2.0707
2625,2021-10-06 12:00:00+00:00,2.0707,2.0707,2.0707,2.0707
2626,2021-10-06 13:00:00+00:00,2.0707,2.0707,2.0707,2.0707
2627,2021-10-06 14:00:00+00:00,2.0707,2.0707,2.0707,2.0707
2628,2021-10-06 15:00:00+00:00,2.263,2.263,2.0707,2.263
2629,2021-10-06 16:00:00+00:00,2.2851,2.2852,2.263,2.2852
2630,2021-10-06 17:00:00+00:00,2.2914,2.2914,2.2852,2.2914
2631,2021-10-06 18:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2632,2021-10-06 19:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2633,2021-10-06 20:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2634,2021-10-06 21:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2635,2021-10-06 22:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2636,2021-10-06 23:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2637,2021-10-07 00:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2638,2021-10-07 01:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2639,2021-10-07 02:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2640,2021-10-07 03:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2641,2021-10-07 04:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2642,2021-10-07 05:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2643,2021-10-07 06:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2644,2021-10-07 07:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2645,2021-10-07 08:00:00+00:00,2.2914,2.2914,2.2914,2.2914
2646,2021-10-07 09:00:00+00:00,2.2663,2.3092,2.2914,2.2993
2647,2021-10-07 10:00:00+00:00,2.3114,2.364,2.2993,2.3142
2648,2021-10-07 11:00:00+00:00,2.2906,2.3256,2.3142,2.2924
2649,2021-10-07 12:00:00+00:00,2.3122,2.3267,2.2924,2.3164
2650,2021-10-07 13:00:00+00:00,2.2983,2.3253,2.3164,2.3023
2651,2021-10-07 14:00:00+00:00,2.3013,2.3132,2.3023,2.3132
2652,2021-10-07 15:00:00+00:00,2.2639,2.3166,2.3132,2.2694
2653,2021-10-07 16:00:00+00:00,2.2693,2.296,2.2694,2.2845
2654,2021-10-07 17:00:00+00:00,2.2652,2.293,2.2845,2.293
2655,2021-10-07 18:00:00+00:00,2.2897,2.3096,2.293,2.3032
2656,2021-10-07 19:00:00+00:00,2.2866,2.3026,2.3032,2.2879
2657,2021-10-07 20:00:00+00:00,2.288,2.2986,2.2879,2.2888
2658,2021-10-07 21:00:00+00:00,2.2921,2.295,2.2888,2.295
2659,2021-10-07 22:00:00+00:00,2.2972,2.3032,2.295,2.3032
2660,2021-10-07 23:00:00+00:00,2.27,2.2765,2.3032,2.2765
2661,2021-10-08 00:00:00+00:00,2.2649,2.2784,2.2765,2.2784
2662,2021-10-08 01:00:00+00:00,2.2855,2.2894,2.2784,2.2882
2663,2021-10-08 02:00:00+00:00,2.2871,2.2983,2.2882,2.2871
2664,2021-10-08 03:00:00+00:00,2.2658,2.2894,2.2871,2.2658
2665,2021-10-08 04:00:00+00:00,2.2561,2.2666,2.2658,2.2647
2666,2021-10-08 05:00:00+00:00,2.2624,2.2727,2.2647,2.2727
2667,2021-10-08 06:00:00+00:00,2.2562,2.2614,2.2727,2.2607
2668,2021-10-08 07:00:00+00:00,2.264,2.2825,2.2607,2.2825
2669,2021-10-08 08:00:00+00:00,2.278,2.2944,2.2825,2.2921
2670,2021-10-08 09:00:00+00:00,2.2844,2.3043,2.2921,2.3043
2671,2021-10-08 10:00:00+00:00,2.2886,2.2998,2.3043,2.2886
2672,2021-10-08 11:00:00+00:00,2.33,2.33,2.2886,2.33
2673,2021-10-08 12:00:00+00:00,2.33,2.33,2.33,2.33
2674,2021-10-08 13:00:00+00:00,2.33,2.33,2.33,2.33
2675,2021-10-08 14:00:00+00:00,2.2602,2.2635,2.33,2.2635
2676,2021-10-08 15:00:00+00:00,2.2641,2.2788,2.2635,2.2788
2677,2021-10-08 16:00:00+00:00,2.2649,2.2839,2.2788,2.2689
2678,2021-10-08 17:00:00+00:00,2.273,2.2812,2.2689,2.2758
2679,2021-10-08 18:00:00+00:00,2.262,2.2801,2.2758,2.2669
2680,2021-10-08 19:00:00+00:00,2.2674,2.2763,2.2669,2.2748
2681,2021-10-08 20:00:00+00:00,2.2682,2.2701,2.2748,2.2701
2682,2021-10-08 21:00:00+00:00,2.259,2.2686,2.2701,2.2686
2683,2021-10-08 22:00:00+00:00,2.2273,2.2381,2.2686,2.2381
2684,2021-10-08 23:00:00+00:00,2.2341,2.244,2.2381,2.2401
2685,2021-10-09 00:00:00+00:00,2.2321,2.2422,2.2401,2.2321
2686,2021-10-09 01:00:00+00:00,2.2338,2.2542,2.2321,2.2523
2687,2021-10-09 02:00:00+00:00,2.2238,2.2503,2.2523,2.2238
2688,2021-10-09 03:00:00+00:00,2.2255,2.2429,2.2238,2.2405
2689,2021-10-09 04:00:00+00:00,2.2378,2.2519,2.2405,2.2519
2690,2021-10-09 05:00:00+00:00,2.2474,2.2554,2.2519,2.2554
2691,2021-10-09 06:00:00+00:00,2.242,2.2538,2.2554,2.2441
2692,2021-10-09 07:00:00+00:00,2.2458,2.2579,2.2441,2.2559
2693,2021-10-09 08:00:00+00:00,2.256,2.2733,2.2559,2.2665
2694,2021-10-09 09:00:00+00:00,2.2512,2.2614,2.2665,2.2536
2695,2021-10-09 10:00:00+00:00,2.249,2.2603,2.2536,2.2588
2696,2021-10-09 11:00:00+00:00,2.2612,2.2713,2.2588,2.2713
2697,2021-10-09 12:00:00+00:00,2.2794,2.2823,2.2713,2.2823
2698,2021-10-09 13:00:00+00:00,2.2739,2.2739,2.2823,2.2739
2699,2021-10-09 14:00:00+00:00,2.274,2.2807,2.2739,2.2759
2700,2021-10-09 15:00:00+00:00,2.2739,2.2826,2.2759,2.2826
2701,2021-10-09 16:00:00+00:00,2.2692,2.2767,2.2826,2.2692
2702,2021-10-09 17:00:00+00:00,2.2628,2.277,2.2692,2.2689
2703,2021-10-09 18:00:00+00:00,2.2814,2.2969,2.2689,2.2814
2704,2021-10-09 19:00:00+00:00,2.2717,2.285,2.2814,2.2717
2705,2021-10-09 20:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2706,2021-10-09 21:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2707,2021-10-09 22:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2708,2021-10-09 23:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2709,2021-10-10 00:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2710,2021-10-10 01:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2711,2021-10-10 02:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2712,2021-10-10 03:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2713,2021-10-10 04:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2714,2021-10-10 05:00:00+00:00,2.2717,2.2717,2.2717,2.2717
2715,2021-10-10 06:00:00+00:00,2.2543,2.2589,2.2717,2.2589
2716,2021-10-10 07:00:00+00:00,2.2616,2.2687,2.2589,2.2636
2717,2021-10-10 08:00:00+00:00,2.2667,2.2726,2.2636,2.2667
2718,2021-10-10 09:00:00+00:00,2.2642,2.2736,2.2667,2.2713
2719,2021-10-10 10:00:00+00:00,2.2513,2.2725,2.2713,2.2537
2720,2021-10-10 11:00:00+00:00,2.2508,2.2576,2.2537,2.2517
2721,2021-10-10 12:00:00+00:00,2.2472,2.2512,2.2517,2.2472
2722,2021-10-10 13:00:00+00:00,2.239,2.2523,2.2472,2.2436
2723,2021-10-10 14:00:00+00:00,2.2425,2.2541,2.2436,2.245
2724,2021-10-10 15:00:00+00:00,2.2386,2.2474,2.245,2.2438
2725,2021-10-10 16:00:00+00:00,2.2386,2.2456,2.2438,2.2449
2726,2021-10-10 17:00:00+00:00,2.237,2.242,2.2449,2.2376
2727,2021-10-10 18:00:00+00:00,2.2278,2.2402,2.2376,2.2364
2728,2021-10-10 19:00:00+00:00,2.2248,2.2307,2.2364,2.2307
2729,2021-10-10 20:00:00+00:00,2.2333,2.2394,2.2307,2.2394
2730,2021-10-10 21:00:00+00:00,2.23,2.2457,2.2394,2.23
2731,2021-10-10 22:00:00+00:00,2.1863,2.1998,2.23,2.196
2732,2021-10-10 23:00:00+00:00,2.1877,2.2238,2.196,2.2238
2733,2021-10-11 00:00:00+00:00,2.196,2.2169,2.2238,2.196
2734,2021-10-11 01:00:00+00:00,2.1775,2.1984,2.196,2.1984
2735,2021-10-11 02:00:00+00:00,2.2044,2.2208,2.1984,2.2044
2736,2021-10-11 03:00:00+00:00,2.2034,2.208,2.2044,2.2079
2737,2021-10-11 04:00:00+00:00,2.2049,2.2214,2.2079,2.2214
2738,2021-10-11 05:00:00+00:00,2.2285,2.2331,2.2214,2.2285
2739,2021-10-11 06:00:00+00:00,2.2167,2.2238,2.2285,2.2195
2740,2021-10-11 07:00:00+00:00,2.2133,2.2226,2.2195,2.2226
2741,2021-10-11 08:00:00+00:00,2.234,2.2367,2.2226,2.2367
2742,2021-10-11 09:00:00+00:00,2.2378,2.2454,2.2367,2.2378
2743,2021-10-11 10:00:00+00:00,2.2222,2.2331,2.2378,2.2251
2744,2021-10-11 11:00:00+00:00,2.2173,2.2261,2.2251,2.2218
2745,2021-10-11 12:00:00+00:00,2.2008,2.2193,2.2218,2.2193
2746,2021-10-11 13:00:00+00:00,2.2052,2.214,2.2193,2.214
2747,2021-10-11 14:00:00+00:00,2.208,2.2196,2.214,2.2196
2748,2021-10-11 15:00:00+00:00,2.2024,2.2168,2.2196,2.2136
2749,2021-10-11 16:00:00+00:00,2.1992,2.2092,2.2136,2.2036
2750,2021-10-11 17:00:00+00:00,2.1919,2.2044,2.2036,2.1956
2751,2021-10-11 18:00:00+00:00,2.1896,2.1944,2.1956,2.1944
2752,2021-10-11 19:00:00+00:00,2.1702,2.182,2.1944,2.1789
2753,2021-10-11 20:00:00+00:00,2.162,2.189,2.1789,2.162
2754,2021-10-11 21:00:00+00:00,2.1246,2.1461,2.162,2.1398
2755,2021-10-11 22:00:00+00:00,2.1285,2.1611,2.1398,2.1611
2756,2021-10-11 23:00:00+00:00,2.1592,2.1718,2.1611,2.1672
2757,2021-10-12 00:00:00+00:00,2.1582,2.1742,2.1672,2.1742
2758,2021-10-12 01:00:00+00:00,2.1309,2.1735,2.1742,2.1399
2759,2021-10-12 02:00:00+00:00,2.1319,2.1512,2.1399,2.1512
2760,2021-10-12 03:00:00+00:00,2.112,2.1491,2.1512,2.112
2761,2021-10-12 04:00:00+00:00,2.0889,2.1109,2.112,2.1009
2762,2021-10-12 05:00:00+00:00,2.0934,2.1216,2.1009,2.1201
2763,2021-10-12 06:00:00+00:00,2.1073,2.1271,2.1201,2.1271
2764,2021-10-12 07:00:00+00:00,2.1085,2.1315,2.1271,2.1085
2765,2021-10-12 08:00:00+00:00,2.1105,2.1182,2.1085,2.1105
2766,2021-10-12 09:00:00+00:00,2.1119,2.1417,2.1105,2.1253
2767,2021-10-12 10:00:00+00:00,2.1032,2.1271,2.1253,2.1032
2768,2021-10-12 11:00:00+00:00,2.0812,2.0921,2.1032,2.0813
2769,2021-10-12 12:00:00+00:00,2.0891,2.1014,2.0813,2.1014
2770,2021-10-12 13:00:00+00:00,2.0802,2.1114,2.1014,2.0814
2771,2021-10-12 14:00:00+00:00,2.098,2.1375,2.0814,2.1375
2772,2021-10-12 15:00:00+00:00,2.1268,2.152,2.1375,2.1283
2773,2021-10-12 16:00:00+00:00,2.1041,2.13,2.1283,2.13
2774,2021-10-12 17:00:00+00:00,2.1287,2.1506,2.13,2.1494
2775,2021-10-12 18:00:00+00:00,2.1368,2.1452,2.1494,2.1368
2776,2021-10-12 19:00:00+00:00,2.1325,2.1431,2.1368,2.1344
2777,2021-10-12 20:00:00+00:00,2.1272,2.1391,2.1344,2.1272
2778,2021-10-12 21:00:00+00:00,2.114,2.1396,2.1272,2.1378
2779,2021-10-12 22:00:00+00:00,2.129,2.143,2.1378,2.129
2780,2021-10-12 23:00:00+00:00,2.1169,2.1276,2.129,2.1276
2781,2021-10-13 00:00:00+00:00,2.1099,2.1237,2.1276,2.1151
2782,2021-10-13 01:00:00+00:00,2.111,2.1428,2.1151,2.1428
2783,2021-10-13 02:00:00+00:00,2.1307,2.1467,2.1428,2.1307
2784,2021-10-13 03:00:00+00:00,2.1303,2.1415,2.1307,2.1356
2785,2021-10-13 04:00:00+00:00,2.1303,2.1335,2.1356,2.1303
2786,2021-10-13 05:00:00+00:00,2.1258,2.1399,2.1303,2.1315
2787,2021-10-13 06:00:00+00:00,2.0939,2.1418,2.1315,2.0986
2788,2021-10-13 07:00:00+00:00,2.0918,2.103,2.0986,2.0971
2789,2021-10-13 08:00:00+00:00,2.0939,2.1048,2.0971,2.0942
2790,2021-10-13 09:00:00+00:00,2.0874,2.1211,2.0942,2.1104
2791,2021-10-13 10:00:00+00:00,2.1007,2.1097,2.1104,2.1073
2792,2021-10-13 11:00:00+00:00,2.1079,2.1239,2.1073,2.1079
2793,2021-10-13 12:00:00+00:00,2.109,2.119,2.1079,2.119
2794,2021-10-13 13:00:00+00:00,2.1113,2.1222,2.119,2.116
2795,2021-10-13 14:00:00+00:00,2.1177,2.1269,2.116,2.1177
2796,2021-10-13 15:00:00+00:00,2.1016,2.127,2.1177,2.1173
2797,2021-10-13 16:00:00+00:00,2.1175,2.1233,2.1173,2.1175
2798,2021-10-13 17:00:00+00:00,2.1139,2.1218,2.1175,2.1159
2799,2021-10-13 18:00:00+00:00,2.1245,2.1477,2.1159,2.1461
2800,2021-10-13 19:00:00+00:00,2.1579,2.1707,2.1461,2.1579
2801,2021-10-13 20:00:00+00:00,2.1534,2.1602,2.1579,2.1534
2802,2021-10-13 21:00:00+00:00,2.1487,2.1655,2.1534,2.1635
2803,2021-10-13 22:00:00+00:00,2.157,2.1976,2.1635,2.1843
2804,2021-10-13 23:00:00+00:00,2.1807,2.1874,2.1843,2.1836
2805,2021-10-14 00:00:00+00:00,2.1805,2.1842,2.1836,2.182
2806,2021-10-14 01:00:00+00:00,2.1755,2.1919,2.182,2.1755
2807,2021-10-14 02:00:00+00:00,2.1775,2.1892,2.1755,2.1892
2808,2021-10-14 03:00:00+00:00,2.1836,2.191,2.1892,2.1836
2809,2021-10-14 04:00:00+00:00,2.1714,2.1823,2.1836,2.1735
2810,2021-10-14 05:00:00+00:00,2.1668,2.1763,2.1735,2.1763
2811,2021-10-14 06:00:00+00:00,2.168,2.177,2.1763,2.1718
2812,2021-10-14 07:00:00+00:00,2.1727,2.1903,2.1718,2.1851
2813,2021-10-14 08:00:00+00:00,2.1695,2.1812,2.1851,2.1695
2814,2021-10-14 09:00:00+00:00,2.1686,2.1751,2.1695,2.1706
2815,2021-10-14 10:00:00+00:00,2.1639,2.1703,2.1706,2.1687
2816,2021-10-14 11:00:00+00:00,2.1638,2.1728,2.1687,2.1711
2817,2021-10-14 12:00:00+00:00,2.1685,2.1947,2.1711,2.1946
2818,2021-10-14 13:00:00+00:00,2.1856,2.211,2.1946,2.1979
2819,2021-10-14 14:00:00+00:00,2.1948,2.2113,2.1979,2.199
2820,2021-10-14 15:00:00+00:00,2.2025,2.2229,2.199,2.2078
2821,2021-10-14 16:00:00+00:00,2.1899,2.2119,2.2078,2.1968
2822,2021-10-14 17:00:00+00:00,2.1788,2.2073,2.1968,2.1788
2823,2021-10-14 18:00:00+00:00,2.1874,2.1953,2.1788,2.1951
2824,2021-10-14 19:00:00+00:00,2.1798,2.192,2.1951,2.1879
2825,2021-10-14 20:00:00+00:00,2.1733,2.1953,2.1879,2.1827
2826,2021-10-14 21:00:00+00:00,2.1605,2.1823,2.1827,2.1673
2827,2021-10-14 22:00:00+00:00,2.1663,2.1801,2.1673,2.1739
2828,2021-10-14 23:00:00+00:00,2.1662,2.1763,2.1739,2.1738
2829,2021-09-24 04:00:00+00:00,,,,
2830,2021-09-24 05:00:00+00:00,,,,
2831,2021-09-24 06:00:00+00:00,,,,
2832,2021-09-24 07:00:00+00:00,,,,
2833,2021-09-24 08:00:00+00:00,,,,
2834,2021-09-24 09:00:00+00:00,2.3114,2.315,2.315,2.3114
2835,2021-09-24 10:00:00+00:00,2.3114,2.3114,2.3114,2.3114
